timestamp,open,high,low,close,volume
1734307200,104293.578125,107780.578125,103322.984375,106029.71875,91020417816
1734393600,106030.6875,108268.4453125,105291.734375,106140.6015625,68589364868
1734480000,106147.296875,106470.609375,100041.5390625,100041.5390625,93865656139
1734566400,100070.6875,102748.1484375,95587.6796875,97490.953125,97221662392
1734652800,97484.6953125,98098.9140625,92175.1796875,97755.9296875,105634083408
1734739200,97756.1953125,99507.1015625,96426.5234375,97224.7265625,51765334294
1734825600,97218.3203125,97360.265625,94202.1875,95104.9375,43147981314
1734912000,95099.390625,96416.2109375,92403.1328125,94686.2421875,65239002919
1734998400,94684.34375,99404.0625,93448.015625,98676.09375,47114953674
1735084800,98675.9140625,99478.75,97593.46875,99299.1953125,33700394629
1735171200,99297.6953125,99884.5703125,95137.8828125,95795.515625,47054980873
1735257600,95704.9765625,97294.84375,93310.7421875,94164.859375,52419934565
1735344000,94160.1875,95525.8984375,94014.2890625,95163.9296875,24107436185
1735430400,95174.0546875,95174.875,92881.7890625,93530.2265625,29635885267
1735516800,93527.1953125,94903.3203125,91317.1328125,92643.2109375,56188003691
1735603200,92643.25,96090.6015625,91914.03125,93429.203125,43625106843
1735689600,93425.1015625,94929.8671875,92788.125,94419.7578125,24519888919
1735776000,94416.2890625,97739.8203125,94201.5703125,96886.875,46009564411
1735862400,96881.7265625,98956.9140625,96034.6171875,98107.4296875,35611391163
1735948800,98106.9921875,98734.4296875,97562.9765625,98236.2265625,22342608078
1736035200,98233.90625,98813.3046875,97291.765625,98314.9609375,20525254825
1736121600,98314.953125,102482.875,97926.1484375,102078.0859375,51823432705
1736208000,102248.8515625,102712.484375,96132.875,96922.703125,58685738547
1736294400,96924.1640625,97258.3203125,92525.84375,95043.5234375,63875859171
1736380800,95043.484375,95349.71875,91220.84375,92484.0390625,62777261693
1736467200,92494.4921875,95770.609375,92250.09375,94701.453125,62058693684
1736553600,94700.8359375,94977.6875,93840.046875,94566.59375,18860894100
1736640000,94565.7265625,95367.5390625,93712.5078125,94488.4375,20885130965
1736726400,94488.890625,95837.0,89260.1015625,94516.5234375,72978998252
1736812800,94519.0078125,97352.6640625,94322.15625,96534.046875,53769675818
1736899200,96534.046875,100697.234375,96501.640625,100504.4921875,57805923627
1736985600,100505.296875,100781.5859375,97364.4453125,99756.90625,54103781805
1737072000,100025.765625,105884.2265625,99948.90625,104462.0390625,71888972663
1737158400,104124.953125,104913.203125,102226.6171875,104408.0703125,50445655726
1737244800,104411.2890625,106299.796875,99570.53125,101089.609375,76789928525
1737331200,101083.75,109114.8828125,99471.359375,102016.6640625,126279678351
1737417600,102052.578125,107180.921875,100103.953125,106146.265625,88733878242
1737504000,106136.3828125,106294.34375,103360.265625,103653.0703125,53878181052
1737590400,103657.671875,106820.328125,101257.8046875,103960.171875,104104515428
1737676800,103965.671875,107098.546875,102772.125,104819.484375,52388229265
1737763200,104824.03125,105243.7890625,104120.375,104714.6484375,23888996502
1737849600,104713.2109375,105438.6484375,102507.7109375,102682.5,22543395879
1737936000,102680.3046875,103214.109375,97795.9375,102087.6875,89006608428
1738022400,102095.4140625,103730.8203125,100238.1875,101332.4765625,47180685494
1738108800,101317.5234375,104750.8046875,101283.8203125,103703.2109375,47432049818
1738195200,103709.3359375,106418.765625,103321.6484375,104735.3046875,41915744521
1738281600,104737.5625,106026.3515625,101543.8828125,102405.0234375,45732764360
1738368000,102402.796875,102755.7265625,100297.7109375,100655.90625,27757944848
1738454400,100661.5390625,101430.6640625,96216.078125,97688.9765625,63091816853
1738540800,97681.1015625,102514.171875,91242.890625,101405.421875,115400897748
1738627200,101398.71875,101745.6171875,96208.109375,97871.8203125,73002130211
1738713600,97878.0078125,99113.2109375,96174.828125,96615.4453125,49125911241
1738800000,96610.640625,99168.609375,95707.3515625,96593.296875,45302471947
1738886400,96581.3203125,100154.140625,95653.8828125,96529.0859375,55741290456
1738972800,96533.2578125,96877.8046875,95702.4921875,96482.453125,22447526395
1739059200,96481.3125,97325.28125,94745.2578125,96500.09375,27732901800
1739145600,96499.4609375,98333.21875,95320.84375,97437.5546875,40078962391
1739232000,97438.1328125,98492.8984375,94875.0390625,95747.4296875,37488783272
1739318400,95745.6953125,98151.0234375,94101.203125,97885.859375,49340445530
1739404800,97888.75,98111.0859375,95269.7109375,96623.8671875,37147280860
1739491200,96623.3671875,98819.46875,96342.8046875,97508.96875,32697987277
1739577600,97508.3828125,97975.0390625,97240.1953125,97580.3515625,17047266288
1739664000,97580.4921875,97725.59375,96060.9765625,96175.03125,16536755396
1739750400,96179.0078125,97032.234375,95243.546875,95773.3828125,27336550690
1739836800,95773.8125,96695.375,93388.8359375,95539.546875,37325720482
1739923200,95532.53125,96855.59375,95011.96875,96635.609375,28990872862
1740009600,96632.6796875,98767.1953125,96442.671875,98333.9375,31668022771
1740096000,98340.671875,99497.96875,94852.9609375,96125.546875,49608706470
1740182400,96134.203125,96950.15625,95765.34375,96577.7578125,18353824477
1740268800,96577.8046875,96671.875,95270.453125,96273.921875,16999478976
1740355200,96277.9609375,96503.453125,91371.7421875,91418.171875,44046480529
1740441600,91437.1171875,92511.078125,86008.234375,88736.171875,92139104128
1740528000,88638.890625,89286.25,82131.8984375,84347.0234375,64597492134
1740614400,84076.859375,87000.78125,83144.9609375,84704.2265625,52659591954
1740700800,84705.625,85036.3203125,78248.9140625,84373.0078125,83610570576
1740787200,84373.8671875,86522.3046875,83794.234375,86031.9140625,29190628396
1740873600,86036.2578125,95043.4375,85040.2109375,94248.3515625,58398341092
1740960000,94248.421875,94429.75,85081.3046875,86065.671875,70072228536
1741046400,86064.0703125,88911.2734375,81529.2421875,87222.1953125,68095241474
1741132800,87222.953125,90998.2421875,86379.7734375,90623.5625,50498988027
1741219200,90622.359375,92804.9375,87852.140625,89961.7265625,47749810486
1741305600,89963.28125,91191.046875,84717.6796875,86742.671875,65945677657
1741392000,86742.65625,86847.265625,85247.484375,86154.59375,18206118081
1741478400,86154.3046875,86471.1328125,80052.484375,80601.0390625,30899345977
1741564800,80597.1484375,83955.9296875,77420.59375,78532.0,54061099422
1741651200,78523.875,83577.7578125,76624.25,82862.2109375,54702837196
1741737600,82857.375,84358.578125,80635.25,83722.359375,40353484454
1741824000,83724.921875,84301.6953125,79931.8515625,81066.703125,31412940153
1741910400,81066.9921875,85263.2890625,80797.5625,83969.1015625,29588112414
1741996800,83968.40625,84672.671875,83639.59375,84343.109375,13650491277
1742083200,84333.3203125,85051.6015625,82017.90625,82579.6875,21330270174
1742169600,82576.3359375,84725.328125,82492.15625,84075.6875,25092785558
1742256000,84075.71875,84075.71875,81179.9921875,82718.5,24095774594
1742342400,82718.8046875,87021.1875,82569.7265625,86854.2265625,34931960257
1742428800,86872.953125,87443.265625,83647.1953125,84167.1953125,29028988961
1742515200,84164.5390625,84782.2734375,83171.0703125,84043.2421875,19030452299
1742601600,84046.2578125,84513.875,83674.78125,83832.484375,9863214091
1742688000,83831.8984375,86094.78125,83794.9140625,86054.375,12594615537
1742774400,86070.9296875,88758.7265625,85541.1953125,87498.9140625,34582604933
1742860800,87512.8203125,88542.3984375,86346.078125,87471.703125,30005840049
1742947200,87460.234375,88292.15625,85861.453125,86900.8828125,26704046038
1743033600,86896.2578125,87786.7265625,85837.9375,87177.1015625,24413471941
1743120000,87185.234375,87489.859375,83557.640625,84353.1484375,34198619509
1743206400,84352.0703125,84567.3359375,81634.140625,82597.5859375,16969396135
1743292800,82596.984375,83505.0,81573.25,82334.5234375,14763760943
1743379200,82336.0625,83870.125,81293.890625,82548.9140625,29004228247
1743465600,82551.921875,85487.3671875,82429.359375,85169.171875,28175650319
1743552000,85180.609375,88466.953125,82343.5390625,82485.7109375,47584398470
1743638400,82487.4765625,83909.296875,81282.1015625,83102.828125,36852112080
1743724800,83100.25,84696.1484375,81670.75,83843.8046875,45157640207
1743811200,83844.703125,84207.015625,82377.734375,83504.796875,14380803631
1743897600,83504.5078125,83704.71875,77097.7421875,78214.484375,36294853736
1743984000,78221.3359375,81119.0625,74436.6796875,79235.3359375,91262424987
1744070400,79218.4765625,80823.890625,76198.0234375,76271.953125,48314590749
1744156800,76273.5625,83541.0,74589.671875,82573.953125,84213627038
1744243200,82565.9765625,82700.9296875,78456.1328125,79626.140625,44718000633
1744329600,79625.046875,84247.4765625,78936.3203125,83404.8359375,41656778779
1744416000,83404.515625,85856.1875,82769.375,85287.109375,24258059104
1744502400,85279.46875,86015.1875,83027.0078125,83684.9765625,28796984817
1744588800,83694.5234375,85785.0,83690.640625,84542.390625,34090769777
1744675200,84539.6953125,86429.3515625,83598.8203125,83668.9921875,28040322885
1744761600,83674.5078125,85428.28125,83100.6171875,84033.8671875,29617804112
1744848000,84030.671875,85449.0703125,83749.75,84895.75,21276866029
1744934400,84900.1875,85095.046875,84298.8828125,84450.8046875,12728372364
1745020800,84450.8671875,85597.703125,84353.4609375,85063.4140625,15259300427
1745107200,85066.0703125,85306.3828125,83976.84375,85174.3046875,14664050812
1745193600,85171.5390625,88460.09375,85143.8359375,87518.90625,41396190190
1745280000,87521.875,93817.3828125,87084.53125,93441.890625,55899038456
1745366400,93427.5859375,94535.734375,91962.9609375,93699.109375,41719568821
1745452800,93692.3984375,94016.1953125,91696.7109375,93943.796875,31483175315
1745539200,93954.25,95768.390625,92898.59375,94720.5,40915232364
1745625600,94714.6484375,95251.359375,93927.25,94646.9296875,17612825123
1745712000,94660.90625,95301.203125,93665.3984375,93754.84375,18090367764
1745798400,93755.3046875,95598.4921875,92860.8046875,94978.75,32363449569
1745884800,94981.859375,95485.4140625,93796.6328125,94284.7890625,25806129921
1745971200,94286.46875,95249.3203125,92979.640625,94207.3125,28344679831
1746057600,94212.859375,97437.9609375,94153.6328125,96492.3359375,32875889623
1746144000,96494.96875,97905.8984375,96375.9453125,96910.0703125,26421924677
1746230400,96904.6328125,96943.8828125,95821.2890625,95891.796875,15775154889
1746316800,95877.1875,96318.921875,94173.4296875,94315.9765625,18198688416
1746403200,94319.5625,95193.1875,93566.265625,94748.0546875,25816260327
1746489600,94748.3828125,96889.1796875,93399.859375,96802.4765625,26551275827
1746576000,96800.1953125,97625.8046875,95829.3359375,97032.3203125,76983822462
1746662400,97034.25,103969.5390625,96913.875,103241.4609375,69895404397
1746748800,103239.125,104297.4921875,102343.09375,102970.8515625,58198593958
1746835200,102973.7109375,104961.765625,102830.484375,104696.328125,42276713994
1746921600,104701.0703125,104937.9921875,103364.7421875,104106.359375,46285517406
1747008000,104106.9609375,105747.453125,100814.40625,102812.953125,63250475404
