timestamp,open,high,low,close,volume,close_predicted_1
2025-03-22 22:00:00+00:00,84010.0546875,84058.3515625,83950.8359375,83952.34375,0,94932.21315903586
2025-03-22 23:00:00+00:00,83960.375,83960.375,83684.5546875,83811.0,23847936,94915.55073327472
2025-03-23 00:00:00+00:00,83831.8359375,84041.4140625,83812.1171875,83996.5859375,0,94924.39172531216
2025-03-23 01:00:00+00:00,83998.3671875,84125.9609375,83979.3046875,84054.3671875,0,94911.7829946997
2025-03-23 02:00:00+00:00,84055.859375,84257.34375,84006.734375,84237.625,0,94906.58275653757
2025-03-23 03:00:00+00:00,84231.0,84234.2265625,84134.171875,84203.9921875,0,94913.49295015933
2025-03-23 04:00:00+00:00,84221.8515625,84221.8515625,84060.296875,84094.265625,53281792,94907.6243991469
2025-03-23 05:00:00+00:00,84105.609375,84226.2421875,84105.1484375,84223.2734375,0,94961.93318748123
2025-03-23 06:00:00+00:00,84216.6484375,84278.140625,84189.0546875,84241.1953125,0,94887.93037799752
2025-03-23 07:00:00+00:00,84242.3125,84339.9140625,84211.6171875,84279.0703125,0,94919.46806666165
2025-03-23 08:00:00+00:00,84298.015625,84346.375,84269.3203125,84327.765625,0,94941.50609040834
2025-03-23 09:00:00+00:00,84345.96875,84363.671875,84312.2734375,84320.2890625,0,94878.79159851381
2025-03-23 10:00:00+00:00,84317.0390625,84492.6328125,84311.8125,84446.9296875,0,94930.02812831246
2025-03-23 11:00:00+00:00,84505.8828125,84984.34375,84493.1015625,84657.6328125,779089920,94936.77146281187
2025-03-23 12:00:00+00:00,84685.2578125,84798.46875,84594.1953125,84716.3359375,158745600,94915.22420118972
2025-03-23 13:00:00+00:00,84718.1796875,85010.859375,84654.640625,85010.859375,199523328,94888.3708370043
2025-03-23 14:00:00+00:00,85059.0390625,85095.859375,84872.171875,84944.015625,563141632,94893.66204143164
2025-03-23 15:00:00+00:00,84898.828125,85215.3359375,84898.828125,85162.8203125,204193792,94865.30265097655
2025-03-23 16:00:00+00:00,85182.9609375,85346.1953125,84983.65625,85271.140625,434822144,94848.2444606164
2025-03-23 17:00:00+00:00,85320.71875,85379.03125,84962.59375,84984.203125,231146496,94849.43105332466
2025-03-23 18:00:00+00:00,84999.2890625,85020.125,84838.828125,84988.03125,269197312,94838.08813844912
2025-03-23 19:00:00+00:00,84978.8046875,85071.9140625,84936.453125,85014.390625,0,94844.75426555001
2025-03-23 20:00:00+00:00,85004.8515625,85253.2890625,85004.8515625,85139.90625,0,94829.45677194773
2025-03-23 21:00:00+00:00,85111.3203125,85163.9453125,84942.4140625,85163.9453125,0,94843.98184102043
2025-03-23 22:00:00+00:00,85267.2734375,85653.34375,85217.609375,85383.0234375,557082624,94832.13317824833
2025-03-23 23:00:00+00:00,85383.8046875,85944.6171875,85383.8046875,85944.6171875,346627072,94901.61308893788
2025-03-24 00:00:00+00:00,86046.8828125,86606.125,85880.5625,86129.765625,1124193280,94862.23135643789
2025-03-24 01:00:00+00:00,85996.1796875,85996.1796875,85555.7578125,85555.7578125,664348672,94896.60906798948
2025-03-24 02:00:00+00:00,85541.1953125,85942.8046875,85541.1953125,85920.71875,394444800,94938.87648178176
2025-03-24 03:00:00+00:00,85919.5234375,86467.078125,85919.5234375,86461.7265625,1059951616,94927.2792469624
2025-03-24 04:00:00+00:00,86538.1953125,86941.4375,86538.1953125,86864.2109375,1130924032,94988.08940654153
2025-03-24 05:00:00+00:00,86855.9453125,87006.21875,86838.015625,86892.9609375,904600576,94960.2121898738
2025-03-24 06:00:00+00:00,86907.15625,87242.59375,86907.15625,87119.65625,1029953536,94950.7410066868
2025-03-24 07:00:00+00:00,87127.5390625,87163.0078125,86789.203125,86898.8359375,793536512,94980.8454946751
2025-03-24 08:00:00+00:00,86899.140625,87493.1484375,86899.140625,87451.515625,755103744,94982.97172157964
2025-03-24 09:00:00+00:00,87422.703125,87482.390625,87161.921875,87161.921875,761692160,95027.1339153531
2025-03-24 10:00:00+00:00,87202.1875,87821.375,87163.4375,87788.1328125,882993152,95037.60441291617
2025-03-24 11:00:00+00:00,87813.5546875,87813.5546875,87582.4921875,87684.4765625,0,95012.19686900408
2025-03-24 12:00:00+00:00,87681.7890625,87681.7890625,87303.8125,87303.8125,915441664,95037.05239316217
2025-03-24 13:00:00+00:00,87351.6953125,87679.109375,87158.4375,87659.21875,914450432,95044.71283938181
2025-03-24 14:00:00+00:00,87704.0546875,88702.109375,87704.0546875,87949.90625,2887100416,95115.11538286548
2025-03-24 15:00:00+00:00,87964.140625,88335.265625,87785.2421875,88324.6015625,1367869440,95089.08422051085
2025-03-24 16:00:00+00:00,88362.3125,88493.046875,87734.8203125,88002.8828125,1032376320,95070.89587508678
2025-03-24 17:00:00+00:00,88044.046875,88452.78125,88024.9296875,88429.625,881328128,95082.99132109864
2025-03-24 18:00:00+00:00,88459.125,88538.6484375,88187.421875,88538.6484375,762988544,95057.40885554357
2025-03-24 19:00:00+00:00,88498.84375,88518.171875,88029.234375,88243.6875,1175947264,95115.03852601134
2025-03-24 20:00:00+00:00,88284.34375,88510.640625,87869.96875,87913.140625,916082688,95056.619604884
2025-03-24 21:00:00+00:00,87881.703125,88244.4921875,87877.578125,88157.9375,1049411584,95096.4623032367
2025-03-24 22:00:00+00:00,88160.0859375,88160.0859375,87392.25,87392.25,555773952,95119.23655780629
2025-03-24 23:00:00+00:00,87461.9609375,87465.359375,87144.3359375,87453.65625,7299072,95114.8798170457
2025-03-25 00:00:00+00:00,87510.625,87669.4140625,87328.9453125,87640.015625,0,95117.37832207617
2025-03-25 01:00:00+00:00,87634.28125,87634.28125,86866.03125,87076.015625,0,95110.92523831897
2025-03-25 02:00:00+00:00,87094.71875,87094.71875,86862.3671875,86871.7421875,89462784,95157.99572349686
2025-03-25 03:00:00+00:00,86863.1171875,86983.53125,86420.203125,86508.71875,0,95152.87856435154
2025-03-25 04:00:00+00:00,86530.4609375,86645.609375,86370.9765625,86520.875,0,95201.38225020526
2025-03-25 05:00:00+00:00,86531.671875,86780.6953125,86442.6953125,86741.46875,227463168,95178.62736321238
2025-03-25 06:00:00+00:00,86702.640625,86875.4375,86564.90625,86592.9453125,0,95119.25846682969
2025-03-25 07:00:00+00:00,86573.734375,86803.015625,86380.3125,86449.3203125,0,95178.07762199681
2025-03-25 08:00:00+00:00,86463.0703125,86757.9921875,86463.0703125,86722.453125,0,95160.64391097531
2025-03-25 09:00:00+00:00,86731.9375,87330.390625,86697.3828125,87244.703125,348160000,95205.47152560798
2025-03-25 10:00:00+00:00,87244.5234375,87292.7109375,86991.90625,87137.1328125,0,95207.33747331434
2025-03-25 11:00:00+00:00,87155.0625,87491.9296875,87096.453125,87411.875,122216448,95156.07842103962
2025-03-25 12:00:00+00:00,87442.1171875,87442.1171875,87000.140625,87069.40625,0,95179.89423058243
2025-03-25 13:00:00+00:00,87096.8828125,87924.1875,87096.8828125,87660.5234375,531707904,95216.35259826988
2025-03-25 14:00:00+00:00,87635.859375,88192.2734375,87424.90625,87945.421875,0,95199.78324204023
2025-03-25 15:00:00+00:00,88016.171875,88218.2265625,87794.6015625,87877.5,0,95221.50200749768
2025-03-25 16:00:00+00:00,87818.3984375,87970.734375,87693.140625,87822.28125,0,95165.98629488135
2025-03-25 17:00:00+00:00,87838.671875,88253.90625,87838.671875,87990.75,0,95197.29884642085
2025-03-25 18:00:00+00:00,87973.71875,88053.5546875,87646.4140625,87867.4765625,0,95172.34455638519
2025-03-25 19:00:00+00:00,87867.296875,88272.265625,87867.296875,88272.265625,0,95202.62615691879
2025-03-25 20:00:00+00:00,88198.7421875,88535.40625,87867.6640625,87874.7578125,343998464,95215.20544180379
2025-03-25 21:00:00+00:00,87890.1875,88216.0390625,87779.1875,87779.1875,0,95224.11838307412
2025-03-25 22:00:00+00:00,87773.96875,87827.1953125,87266.2578125,87545.0625,0,95188.13105939013
2025-03-25 23:00:00+00:00,87522.3359375,87522.3359375,87205.109375,87493.1484375,85012480,95186.46860269326
2025-03-26 00:00:00+00:00,87458.625,87788.8046875,87287.40625,87686.046875,163766272,95145.49312019383
2025-03-26 01:00:00+00:00,87681.125,87884.9921875,87606.765625,87854.8203125,0,95163.4103195441
2025-03-26 02:00:00+00:00,87860.453125,87860.453125,87377.3515625,87377.3515625,0,95145.92148541968
2025-03-26 03:00:00+00:00,87345.765625,87425.4609375,87117.8515625,87159.25,0,95120.5552181077
2025-03-26 04:00:00+00:00,87129.5234375,87451.078125,87129.5234375,87323.4765625,0,95066.04714529635
2025-03-26 05:00:00+00:00,87337.5078125,87613.4921875,87259.0859375,87536.5,0,95098.70990613097
2025-03-26 06:00:00+00:00,87539.71875,87915.578125,87486.734375,87915.578125,0,95095.17492902072
2025-03-26 07:00:00+00:00,87916.1328125,88288.796875,87805.7578125,88172.15625,233529344,95120.92775914186
2025-03-26 08:00:00+00:00,88169.9921875,88218.921875,87933.859375,87957.484375,0,95060.73376893731
2025-03-26 09:00:00+00:00,87983.453125,88045.6875,87867.296875,87908.0078125,0,95108.55774924855
2025-03-26 10:00:00+00:00,87948.5859375,88275.2421875,87948.5859375,88247.390625,0,95083.61432608851
2025-03-26 11:00:00+00:00,88254.1015625,88261.25,88014.9609375,88017.3671875,30167040,95071.49679578104
2025-03-26 12:00:00+00:00,88000.09375,88017.921875,87656.2734375,87799.15625,315447296,95100.43537317919
2025-03-26 13:00:00+00:00,87815.4609375,87912.125,86875.4296875,86875.4296875,0,95087.70132295278
2025-03-26 14:00:00+00:00,86965.8125,87259.5,86487.515625,86772.375,684294144,95085.10124768977
2025-03-26 15:00:00+00:00,86789.3984375,86985.578125,86608.4296875,86724.765625,0,95062.39789071996
2025-03-26 16:00:00+00:00,86744.6015625,86942.1640625,86443.6484375,86498.75,0,95088.860748472
2025-03-26 17:00:00+00:00,86504.0625,86803.1171875,86504.0625,86526.0625,151568384,95076.53446898941
2025-03-26 18:00:00+00:00,86550.1015625,86730.8046875,86214.203125,86214.203125,0,95023.82845717216
2025-03-26 19:00:00+00:00,86217.6953125,86709.765625,85861.453125,86650.890625,347074560,95043.3858536515
2025-03-26 20:00:00+00:00,86573.3359375,87391.3046875,86573.3359375,87169.6640625,0,95102.78270594808
2025-03-26 21:00:00+00:00,87253.0390625,87253.0390625,86831.6875,87185.8125,0,95077.78258223544
2025-03-26 22:00:00+00:00,87156.15625,87156.15625,86783.15625,86845.8125,0,95091.28616500033
2025-03-26 23:00:00+00:00,86843.3203125,86958.515625,86585.125,86908.4765625,0,95110.70413245464
2025-03-27 00:00:00+00:00,86960.8828125,87254.890625,86820.3515625,87254.890625,111826944,95102.02596827925
2025-03-27 01:00:00+00:00,87301.1328125,87492.65625,87214.25,87386.78125,191309824,95038.45641101882
2025-03-27 02:00:00+00:00,87404.2734375,87770.09375,87404.2734375,87599.9765625,0,95065.9024581057
2025-03-27 03:00:00+00:00,87598.21875,87695.1484375,87503.8046875,87692.8046875,0,95083.36281049969
2025-03-27 04:00:00+00:00,87680.8046875,87680.8046875,87464.0,87508.2578125,0,95082.46778307506
2025-03-27 05:00:00+00:00,87533.6015625,87533.6015625,87300.90625,87313.0859375,0,95072.13215746015
2025-03-27 06:00:00+00:00,87318.5078125,87531.5625,87318.21875,87325.90625,0,95026.57628688909
2025-03-27 07:00:00+00:00,87380.109375,87437.84375,87301.078125,87425.8828125,0,95040.00266225549
2025-03-27 08:00:00+00:00,87426.75,87612.6953125,87298.3984375,87443.078125,0,95052.61691394185
2025-03-27 09:00:00+00:00,87440.4453125,87546.1015625,87429.953125,87492.5546875,0,95039.15723685987
2025-03-27 10:00:00+00:00,87428.9921875,87605.8984375,87174.859375,87216.546875,67723264,95021.51162176387
2025-03-27 11:00:00+00:00,87209.8359375,87319.3515625,86835.171875,86971.6171875,5296128,95058.42306805559
2025-03-27 12:00:00+00:00,86872.2265625,87112.140625,86748.28125,86759.578125,0,95051.1548809912
2025-03-27 13:00:00+00:00,86766.3359375,86834.546875,85859.390625,86437.390625,923838464,95012.28476800604
2025-03-27 14:00:00+00:00,86380.765625,87265.640625,86258.1015625,87265.640625,385531904,95016.34451004516
2025-03-27 15:00:00+00:00,87279.2578125,87521.609375,86788.59375,86969.8046875,433604608,95029.8711411027
2025-03-27 16:00:00+00:00,86959.234375,87215.640625,86813.34375,86813.34375,0,95020.36797074153
2025-03-27 17:00:00+00:00,86817.6953125,87141.9921875,86803.5390625,86942.4765625,40534016,95016.40769566869
2025-03-27 18:00:00+00:00,86912.53125,87411.8125,86912.53125,87248.7421875,0,95034.56168774405
2025-03-27 19:00:00+00:00,87204.875,87398.453125,87091.1796875,87150.8359375,0,95030.9672933623
2025-03-27 20:00:00+00:00,87031.5,87327.5078125,86960.3671875,87306.9609375,0,95049.816765477
2025-03-27 21:00:00+00:00,87303.71875,87694.921875,87247.046875,87500.7890625,0,95067.19736902573
2025-03-27 22:00:00+00:00,87564.2890625,87564.2890625,87317.2421875,87355.875,0,95042.39451415994
2025-03-27 23:00:00+00:00,87337.734375,87337.734375,87126.8203125,87184.421875,0,
